"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","321","GET /auth/me — получить данные текущего пользователя","tests.api","2026-05-24","passed","2026-05-24","TestAuthApi","test_auth_api","",""
"","113","POST /orgs/credits/purchase — отрицательное количество кредитов возвращает 400","tests.api","2026-05-24","passed","2026-05-24","TestBillingApi","test_billing_api","",""
"","392","POST /auth/login — неверный пароль возвращает 401","tests.api","2026-05-24","passed","2026-05-24","TestAuthApi","test_auth_api","",""
"","6507","Логин с неверным паролем — должна появиться ошибка","tests.ui","2026-05-24","passed","2026-05-24","TestAuth","test_auth","",""
"","118","POST /orgs/credits/purchase — несоответствие суммы и кредитов","tests.api","2026-05-24","passed","2026-05-24","TestBillingApi","test_billing_api","",""
"","866","POST /auth/login — успешный логин","tests.api","2026-05-24","passed","2026-05-24","TestAuthApi","test_auth_api","",""
"","152","POST /products — создать товар с валидными данными","tests.api","2026-05-24","passed","2026-05-24","TestProductsApi","test_products_api","",""
"","127","POST /products — создать товар с невалидным URL возвращает 400","tests.api","2026-05-24","skipped","2026-05-24","TestProductsApi","test_products_api","",""
"","121","GET /orgs/me — получить данные организации","tests.api","2026-05-24","passed","2026-05-24","TestOrgsApi","test_orgs_api","",""
"","6357","Успешный логин с валидными кредами","tests.ui","2026-05-24","passed","2026-05-24","TestAuth","test_auth","",""
"","345","GET /products — получить список товаров","tests.api","2026-05-24","passed","2026-05-24","TestProductsApi","test_products_api","",""
"","123","POST /orgs/credits/purchase — недостаточно средств возвращает 400","tests.api","2026-05-24","passed","2026-05-24","TestBillingApi","test_billing_api","",""
"","111","GET /orgs/plans — получить список тарифных планов","tests.api","2026-05-24","passed","2026-05-24","TestBillingApi","test_billing_api","",""
